formula,target
BaWO4,82.40592307413323
TaTiOs2,268.2819441829859
MnVO4,74.29080391827121
ScAlCo2,147.51092037766256
SrN,39.29910498559068
NaH2Pd3,108.0
CN2,82.9745227360928
ScNbOs2,226.0
NaFeO2,114.25417333685608
LiNbS2,82.54434857181263
Li(CoO2)2,73.95017325792841
Na3AlAs2,23.13339691975668
Sc2AgRu,112.49907873679564
Sc2Ni2Sn,102.32018604644958
CeAl2Pt3,143.0
GeS,21.52379985259996
Mg3NF3,108.55963444392307
Ni(BMo)2,296.23430479972257
NbV3O8,153.32114032154044
YN,159.54583220417186
Y2MgRu,74.06463737835938
LiZr2Tc,115.41083109426972
SrCuSn2,46.55987668028172
In2TeO6,141.6158840457244
Hg2Pt,83.47667636591281
TiCo2Ge,179.0
HfMgPd2,127.49693038124194
YCo2,114.94345671068376
ThBrN,22.59183256628778
LiPd3,122.43913736352494
Ba2ZnN2,52.678445035626936
RbBrO3,15.218229323654048
Li8CoO6,73.18712886434156
CdCu2O3,73.39952340519531
LiBe,32.29254183340111
CrCuO2,153.3015941763075
NbB,263.82091693741273
Na3CoO3,51.25636757424154
LiV2O5,74.19521091473183
MgO2,129.096882700749
LiScPt2,113.99667572449704
ReO2,276.67593836018693
MnAlPt2,178.5070891702988
H3N,7.98021299436026
GaAgS2,60.542697539762926
Ca(AlSi)2,61.78167769670683
As2PdO6,141.8022118991042
NiTe2,49.0
Ga2CoO4,169.2359459912401
NaRuN,93.14066742420796
TiZnCo2,190.0
Sc2InAg,74.83857285986551
Mg2FeH6,79.33393525055925
Tm2TlAg,69.0
HgBr2,4.235485626610485
Cs2PdC2,28.63854660463461
Li3Tl,37.0
CsMgF3,63.6287573484095
K2ReBr6,11.859012073540413
DyRh3C,200.0
Hf2ReOs,217.9894739814736
Al3Ni,113.24143738786805
Rb2PdI6,8.690525175890352
HfMn2,192.3227706646001
Sc2ZnAu,90.3559383165246
HoHfRu2,168.0
LiCeSn2,49.11055661575719
TlBr,18.264636143521688
ErF3,72.2411619658872
PbCN2,25.58127778664581
Mn3ZnN,194.92349238265308
V(MoS2)2,94.7124593310494
CaRh2,122.6465862798915
YInPd2,102.42802730403558
ScNiBi,88.66727015925007
TiGeO3,28.40081002620045
Be2PdRh,198.2933298477252
Nb4FeSi,191.2580390056772
GaP,76.18684986504738
Y(NiP)2,140.0
CeNi5,150.64557442896955
ZrAlNi,138.3532045026832
CsNaICl,12.0
YCrO3,183.664018273372
Eu(MnAs)2,53.03511694145274
HfIr3,275.7483541613888
DyAlO3,192.5122526962619
ZnS,68.2530652721109
Mg2PtRh,119.07535656645273
Co3O4,159.96511411759624
Na(CoO2)2,69.5824461989681
VGaNi2,185.6913143730453
LiZn2Au,82.87856121127413
SiH,16.74942018434346
Al5Co2,125.42675367200768
Cs3AuO,7.102085720451868
Sc2CuAu,100.00126301121269
LiBePt2,164.89140141738145
Ho(TiGa2)2,94.0
HoSe,82.0
NaN3,25.758507535547384
Li2MnP2O7,62.49981339089819
Ga2RuRh,222.0
CsCu5S3,45.63900831292122
MnPbO3,84.0
CdF2,96.62557178539494
K2PAu,21.119394216607706
Li3As,34.75555949162204
MnCl2,9.034038289891251
TbScO3,164.2161420889399
Ti2CoRe,196.22740783244308
Li2CuGe,61.07815378408906
V3CoO8,6.478346542414522
TiMnRh2,183.0927040642758
Mg(ReO4)2,17.575269890198687
Ti3Al,115.21792393507477
ScP,97.57368203083072
RbCuO2,32.48779642566437
Li3N,51.73306123579657
Li4VF7,48.50520524589008
Sc2NiPt,125.308711612745
Nb3Ga,165.38248934640615
MgGaNi2,123.84750755378984
Ti3Os,156.81401851018003
Li2SnAu,57.83048357524114
ZrFe2,147.0
TmPb3,50.0
Ga2Au,73.48385043261665
NbAs,161.51585224927246
CsTiCl3,15.833900923432408
Mg(AlSe2)2,14.719674506622033
SrTa2Bi2O9,83.39434413054906
BiSI,7.195684602855604
Hf2CuOs,175.51874136367215
MnNiSb,109.19242928220508
HfFe2,162.04295146438676
YCI,13.85753208855173
Tl(CuS)2,42.0
CuSbPbS3,21.204090883174512
ZrNi2Sn,144.36463582649031
Al2CdS4,38.6860647947247
LiMnPt2,113.67623799657854
As3W2,134.45180234616822
TmI3,3.110471824533293
In2Au,51.98027585402627
Ac2IrPd,77.0
Rb2PtI6,9.364265206916537
Ca(CuGe)2,78.2551582863353
Al4C3,160.15449184393844
FeF4,10.383721629162238
SrAcHg2,37.0
Sr2MgWO6,126.76971325496528
YB2,163.6841934235114
RbH,17.0
Cs3Ti2Cl9,8.488624834318774
KPt2Se3,26.0
GdF3,137.53276259514098
K2PdF6,24.44097626261656
AgNO3,34.928315673153726
Na2CuP,33.79341575365004
Ag2MoO4,66.92641728236542
MnSbPd2,120.59934316245918
NbZnRu2,217.8021429148224
Na2BHO3,44.99536920625333
MgTaN2,243.56901160271852
Ca3Al2(SiO4)3,154.20723958991124
FeBr2,10.144002305931194
LiSn,35.195811389703685
CaZn5,61.28282437721076
Cs2PtF6,15.0
EuF2,66.06427354142764
Eu(SiNi)2,104.0
BW,341.9527301987795
TaTc,254.6413703377064
KCuCl3,40.0
HoCo3Cu2,143.0
LuScRh2,107.0
BF3,5.39134887505401
Ba3(AlSn)2,31.024652165115352
Y6CoBi2,56.893534401246974
SrFeO3,131.3827469419987
Ca4VN4,87.262475475929
Ca(ZnAs)2,57.47084964722178
CoF3,94.9274469146502
YInAu2,89.44365067061787
ZnPtF6,34.81888937383289
Sr2Fe2O5,114.68300203081634
KNaS2O7,23.0
Li(Fe3Ge2)2,135.10793111988343
As3Rh,116.0571716854706
BeCo,195.11014362762063
Cr2GaN,171.41344354996485
MgF2,95.0
KHF2,26.404199590086264
LiMg,25.63141097449673
SiMo,198.9514344854198
K2H6Pt,16.165850559048973
ScSbPt,109.90464581872328
FeO2F,86.52545523464626
CaCd2,34.426646014082536
NbCr3,167.0
ZnCu2GeTe4,46.65984051804884
Co3Mo,260.46568077541764
HfZrO4,204.3544612721031
TiInNi2,152.43789006935737
KUO3,130.0
BeAg3,99.9151027465889
VZnF4,48.73706282879085
Cu2SiS3,79.38397164614301
Cs2SnI6,7.134142452337603
NaBPt3,154.76332179578966
MnNi2Sb,138.15259725365314
TaAlO4,215.97104175449343
ZrVSi,156.0
Ti2CrTe4,49.0
KReO3,143.0
Ti2Co,128.0
Sm2MgIr,73.0
BaS,41.39019080616292
Li2PdO2,90.94025147931856
RbBr,13.792487257245345
Ca(CuSi)2,92.90787101801226
K4CO6,20.59003086559791
SrCoO3,134.21553449161036
Y2Al3Si2,86.07109888079464
MnSbRh,110.68353977488913
Rb3In,8.0
Ti2MnRh,189.7642702639613
NiP3,114.6560090478493
Ti2CoTc,194.05900111959176
Rb2Sn2O3,24.066742253040253
YGa2,73.35054528493717
CaBi4O9,86.0
NbNiP,217.78277140493827
Bi2PdO4,51.62077359262955
Yb(ZnP)2,70.63361600965908
SrWO4,63.49353604867024
TaIr,273.6917625902487
SrSe,40.62245700169337
Mn3Rh,114.0
TlCu3S2,43.0
VRh,233.0469868696207
BaNb4O6,185.0776952261017
InAgS2,52.19929643216189
ZnBiO3,153.01138084969705
SrGaCu2,53.00145841752562
NaBO2,45.81722153249287
GdTe,72.62554681574397
Y2PdRu,102.11571389970136
GaCuS2,75.0
InPS4,18.0
CuBr,42.864626964352176
MgSc2Tl,54.70856217849902
NaVS2,60.068004875667285
TiSi,145.85965499768037
Li3Al2,39.26641301720614
ScHg3,63.70159368510485
Ni2H,196.52482871314373
K3Sm,6.625919961552722
Li3CuO3,78.0
Tl3BO3,20.40652981651352
AlCuS2,80.44008328336307
Hf3(CuSi)4,153.48140378308509
WO2F,86.79585024380677
YPt3,171.87760426622074
Rb2CuF4,37.0
In2Si2O7,152.0
Cs4ZnO3,18.0
HgI,9.793073178812891
Ca(AlGa)2,57.698975639969646
PmCu3,79.0
BeCu,142.2296037885819
TbMn2O5,154.9121967240691
ErSbPd,90.0
Ti5Sb3,110.91053154351955
NdI3,2.7681434203261266
ScS,101.0
Al2FeNi,167.53401355797462
Si3P2Pt,123.0
NbSn2,96.01663267125986
LuCl3,4.9823781471674735
NaCdO2,71.48581014373079
Mn(Ni3O4)2,159.91431857484497
PuF3,116.07851547289307
LiSn4Ru,68.21946657605889
Rb2PtS2,32.24261455875212
Na6MoN4,53.1665907432502
ThBr4,21.0
Si2Ni,150.0
SiNi,164.218581970404
Fe2CuGe2,128.90763282167018
Al2Pt,128.64275225801055
Ho2B4C,164.0
LiBr,17.702209544951643
AlCu,112.61496154279992
CeGeAu,87.0
SrBr2,17.326620754590454
ZrBrN,15.43005580971848
KMgH3,34.7601046372115
RbVN2,55.14606912525727
Tb2Mg3Ni2,67.0
TePdI2,6.688195364061763
Li4WO5,57.487988476777325
BiTeI,6.958639009545308
Li7MnN4,80.37436548071243
NaV2O4,75.23121574536967
Ca3BiAs,24.0
SnO,32.274931372417456
Cs2NbF6,20.00490319444533
Sc2Co,86.7452009615574
VIr3,320.28769628890046
CsI4,5.05218115488699
Rb2PbO3,36.664905710496704
CePRuO,123.0
V5Sb4,89.3046791626565
Hg4Pt,59.048007735356606
Zr(CoSi)2,186.22644722345365
ReN2,328.0
ZrCo2Sn,153.30937366197347
BaMgV4O8,102.53807481691128
Tl2PtCl6,11.0
Li(TiSe2)3,21.892325389844885
TiC,252.64467183325303
TiMn3O8,41.794538115386494
LiIr,143.8748005265926
Ba(NiP)2,74.93904733659153
TiZnO3,170.68524121760802
NiSe,103.80438427417322
Ti2FeSe4,58.55160895458161
NaFeO3,65.40828061002289
AlClO,29.143565634384927
Hf2IrRh,193.09210622874167
Ti2Ni,141.4188745681721
MgNi2Sn,114.0
FeSn2,79.90027782472002
Ti5Si4,142.1856475094593
YMgGa,59.68700255906231
Zr(MoO4)2,22.32790071323461
CaSiNi2,83.31060369552975
Hf2MoRh,174.0135776877369
Sc2TlCd,63.96780175190719
Pd3(PbS)2,57.08461774308136
Li2MgCd,30.17832181173987
Li3NbS4,10.226559072091357
MnZnO3,159.9403323385859
CdCu2SnSe4,52.03764198006776
Ti3Ir,168.45264170792143
Na3HfF8,44.99382072100028
HfScOs2,201.310810380636
Re3Ru,351.0
BiTePd,73.64016589242534
LuIr,139.0
BaZnGe,40.0
CaSn2Rh,66.07184186319651
InCuPd2,128.28186005252638
PdO,159.37475873293934
K2O,27.0
SrMg6Cr,28.365858572523607
CoP3,148.90319263904462
Na3Bi,17.13518830164756
MnSiRu2,245.0
TiPd3,178.09409969438858
Be2C,201.088601424628
V2CrFe,231.84432007415032
AuSe,9.36634157378944
Be2CoIr,218.41776030679145
Sm2ZnAg,54.0
RbMnN2,114.0
FeO2,15.518599642953186
Be17Ru3,153.499137534064
NaMnO2,94.0
MgAlPd2,122.76183516244686
CdSnSb2,36.233285505090365
MgTe,34.53574329054946
YCo4B,164.19038621651666
CuNi3N,196.36542590944907
CsF,21.191659198411568
NiMoO4,147.04122296579374
Na2CN2,40.83000007722816
TmAgSn,67.0
TaNiGe,199.0
Sr3(AlSi)2,43.106479141906064
Ho3In,50.0
La2Pd2O5,129.65425505307434
Cr2FeSe4,48.59028885735773
LiMn2O4,111.9387444423898
AlFeRh2,193.02723758279456
Mg2TaN3,122.0
SbO2,91.85498907033669
Rb2NiF4,41.08776352339002
Ni2B,249.7846359944833
LiGe2N3,125.16193980544767
AsPd5,151.18901759661242
GaIr,216.8269146865349
CaMgSi,50.30273920551591
HoCu4Pd,127.0
Nb2PC,223.5579443986984
SnCl4,0.7311193957770716
Ti3In3Rh2,121.81349613088793
LiVIr2,222.60306476658408
ZnGeO3,161.76459589622357
Fe2B4Mo,308.273524010603
KNO2,17.0
BaCO3,50.42916569006796
TiBO3,178.92636691134754
VF4,13.715162525049006
Ba(MgP)2,51.047022957674415
Y2Co3Si5,139.61265285012337
TlPd2Se3,21.1584923314412
Ru3I,227.0
ZrSiS,124.57925807372476
TiCo2Sn,168.182815066863
Ti2NiMo,170.58658793234918
MnSbPt,110.48096648441113
YbMgIn2,46.0
SbCl5,0.822646925609799
MnAlRh2,184.448476841888
AgF,62.13445163425136
Cr2NiS4,111.80215229528947
ThOs2,213.0
YbCl2,36.0668930953411
Li2AlRh,80.32017717770644
YSi2,84.83718822945468
Li6MoN4,83.0
HgSe,41.17368772323174
NaNbSe2,61.0
Al6Ru,111.56896950616672
Rb2Se,13.89656231569252
KH,13.753770168856756
Cs2LiYCl6,19.10506277027755
Hf2CuSb3,96.1706033807824
KMnP,18.799066969908665
TiCoSb,141.99140523524866
Na2CoO3,48.882096543979046
La3Hf,39.27549866937011
TaRu3,265.0
Al2IrOs,235.09183208850112
Ca3(GaNi)4,77.26384020878797
AlO,134.40874106024538
YNi4B,156.3861551138035
LiTiIr2,192.7088288308552
SnS,24.0
Ni2As2O7,114.97406748216332
Sr(NiGe)2,71.7018644777078
AlI3,0.7455874692825335
Li2O,78.13029479834442
ZrPbO3,113.224518412929
Ta2VOs,247.0
BaPt,49.53731917740079
Zn2P2O7,116.84449117277084
Li2H2Pd,45.90759386438076
Na2SO4,43.0
Cr3Ir,275.7963193941347
NaI,15.755163711631877
Hf2InC,129.5381494414267
GdScO3,161.70030684128636
CeCl3,30.73109049068221
AcCl3,27.716108564505216
B4C,226.568390393034
LiTaO3,123.26804875758492
LiTi2O4,132.11946570837824
Tc3H,240.39191481686512
Zn(PtO2)3,193.42679409608343
K2PtF6,26.0
LiZnAs,54.73822120506146
KBaSn,14.0
Sc2TcNi,117.75715683503552
CaHfN2,171.0
TiP2,130.99355279086078
AuN,172.4725433221134
Al5Mo,118.53135344294964
MgGeAs2,52.119625347214345
Li2CoCl4,24.95887865162373
YMg2Sc,45.97613521409521
TiCoO3,175.0853585135979
Na5SiP3,30.0
TiGaNi2,165.92942868101971
Ca(MgBi)2,34.559616802150074
ScNbRu2,194.7994286732423
Sc2TcHg,110.96583138017368
Hf2CoRe,188.00180065783616
ScSbRu2,178.15192180049027
Sr3(GeN)2,50.19365276417261
Ca2MnO4,132.61964103558904
WN,375.0
KClO3,16.115050977743838
KZnAs,30.94499424250633
Sc(AlC)3,166.0
Be12V,129.83018931574506
LiCdAg2,54.0
ZrMo3,195.7649753123029
AlPt3,225.2304609427992
HfNbP,178.724818866956
BaCoO2,78.73636087631765
Sm2CuRu,73.0
Sn3Pt2,101.78141582167832
Sc2CoSi2,122.5309402195462
Ba2CuH6,35.321173069118345
Sc(CuSi)2,120.0
SiIr,214.8686790236629
Al2Os,190.91157563193823
TiZn(BiO3)2,83.2797401495857
Sc2NiRu,124.33619441659266
CaNiN,105.8896427631588
AgAu3,122.35523000706768
YSiNi,112.1681286936832
CsI,7.0
ScNiSn,99.52099250642728
ZnCuAu2,125.0
Sr3Hf2O7,136.0
NiP2,144.56146298646377
ThSi2,106.0
MgGaIr2,185.98354367851445
Na2ZnS2,30.0
Mn(CO3)2,22.2354346939373
Be12Ag,112.88681275542244
Mg2Sn,40.764453402113645
ZrSbPd,128.47912651093625
Li4CuF7,53.02838766564173
PrNi2,149.0
CaAlPd,61.80497327565357
VBO3,181.88622969006852
TiNbO4,162.33477371964642
LiMg2Rh,66.70699045111473
VSi2,174.49814669318872
Pr2TlAg,51.0
Ca3Cd2,28.66667877233309
YMgZn2,58.61188425825255
Cu3AsS4,72.98846961114515
NbTeI3,5.889965244712743
CuBIr,191.0
Na4CoO3,46.21178322916478
RbTaO3,68.7602651322115
H2C,43.93085269658973
Sc3RuC4,180.18183186933652
Sc2Pt,90.73799965667294
ScZn,75.1904306307307
V2H3O5,86.0
Ti3Bi,101.5153779183352
GaPt3,216.6240531966596
Na(Cu3O4)2,119.18333176797552
K(Cu2As)2,52.24311652510061
K2CN2,30.23189839600861
Y2B3C2,149.41168853329856
LiFeF5,37.15780604620701
CaInPd,60.60752284063217
DyTe2,59.0
TiBe2Ir,190.62607895990791
TiGaCo2,184.9154002246213
VBO4,20.30491719069096
B2W,321.38844578422686
CaSiPt,84.15239691641756
Li3BrO,36.0
YNi3,131.9481619004698
Ti2C,138.9378923332192
MgP4,57.76690961039338
InAgO2,109.00342680959945
Y3Al2,58.45904524573032
Pd3S,113.9411084869138
ZrSnPd2,192.0
BPd2,179.0
TiRe2W,285.04313124776866
HgBr,11.52284701379138
MnGaPt,122.43163083455067
Ta2Co,221.749822143414
MnCu2SnSe4,53.60673431087907
RbGe2N3,128.64066905499965
YAlSi,88.44270169464546
BaFe4O7,117.55031879948235
LiFeP,80.32885250048186
Pb(ClO2)2,13.47756253398166
MnAlOs2,257.9828883644425
Na2NiO3,71.75681229101049
Rb3CuO2,24.35656003792905
Cd(InTe2)2,21.11336554928429
TaRu,252.4028754884431
InCuPt2,172.11603909862262
LiCaSi2,49.0
MoSe2,17.604565202513196
Li6IrN4,82.0
NiPtF6,40.732536474386286
TiFeO4,145.84592267884838
V2CuO6,46.283112617022105
YScO3,151.56978408870498
Na2CO3,43.80099427936465
Ta3Sb,185.2386358350573
AlOs,236.0
BaPd2,70.84626504254277
CdHg2,28.212087104492067
Ca6MnN5,76.59605355974284
Ca3MoN3,56.09939236389741
MgTaOs2,229.09655134902457
Li3Tc,36.0
SrPt5,160.6303851336377
Ti2O3,215.71230432270409
CuSe,65.36038003291425
Li2SnN2,114.1263945959264
GePt2,177.08717336370574
Zn(AgO2)2,63.54803241079932
Pt3O4,212.890434751444
OsO2,281.0
Na2Se,25.860055237219942
Ca2Co2O5,110.25344128428084
TiZnAu2,134.8812807191492
MgCu4Sn,100.27380717773744
Li4Fe3O8,91.4578470301244
Ta2BN3,217.0
NiBi3,33.724235944572136
NaMgSb,26.912130540137504
K2CuSb,17.408481581703214
Mg2H6Ru,75.0642498596944
ScFeSi,139.43293825091
Hf2ReIr,215.70452284057663
NaNiO2,99.78324739820994
LaCo5,130.8828230996904
Sr2PdO3,95.75418018540216
YMnSi,88.96536415296976
YInRh2,174.0
Tm2O3,156.2791663082666
VP2,152.16419229572512
YCu,70.24211369481614
TiN,280.93937413147614
SnPS3,16.280672319763568
GaNiRh2,199.86873451355217
LiB,69.4637994468686
Nb2SnC,160.08705118566712
TiO2,180.82719956303265
TiAlOs2,243.8789993830264
Te2O5,46.19707375204925
BPt,261.7198742017304
CrOF3,21.690475721744903
VOF2,35.0
Li2CrO3,121.0
GaCu3,126.84605298222392
CoP,193.3321112956204
LuNi2,109.0
TmMg2Sc,42.0
NaAgO,58.54058671614143
Ag3Pt,120.1913788554748
YZnRh2,126.0
K3BAs2,16.032940316089082
VRh3,251.30226496802777
MgInNi2,104.3046036971821
CaSn2O5,122.46457943178385
TaNi2Te3,17.592553857518823
VCoSb,140.94003130474078
LiP,41.0
Sb2Pt,103.66711262086994
CsCoCl3,15.082263459141364
TaSiIr,258.59935337340903
Mg2Cu,58.0
Ba3V2O8,68.78430388068824
HgTe,36.43318735975454
MnAl2O4,180.21967796142
Be2NiIr,216.1320158037973
MoPt3,245.69633224670395
ErCdRh2,125.0
WO2,228.8055962356865
Cu2GeS3,71.83178620750289
V2N,267.3453734787041
Y2O3,137.73488203686657
Ca(CoGe)2,97.26342104990673
NiI2,14.0
PCl3,0.819127079663521
Ti3PO2,166.0
KTbO3,55.0
WO3,59.10610132410907
BeCl2,4.0
Bi2S3,21.9408965803812
ScCl,14.183762102517516
SrS,46.975130067774
Ca(CuSn)2,60.92217008041135
Mo2SeS3,19.63706853783459
KPdF3,68.0
Li3BO3,72.85338978935927
Zr2CoTc,164.20195925863194
ScOs2,237.1970002069655
Nb2CrSe4,76.0
Bi2OsAu,107.0
V(CO3)2,23.18698728034956
BeVOs2,279.96809244183885
YPd3,126.0
LiAl3,64.0
ScSi,101.32680667643848
Sr3Fe2S2O5,78.9820039794697
LiHO,13.620621385368436
CdS,53.31235566206108
FeN,266.9981173031348
IrW,334.1922346468943
Zn(GaNi)3,132.8131417523436
ScNiGe,123.61380448676913
Zr3Zn,93.76982756355748
CoI2,4.544352880885905
Sc2Sb,72.74002500330512
NbAl3,126.8957257601125
CsI3,5.1560287612559295
V2C,244.05539896459453
FeCo,189.1796979209525
Sb6O13,119.14143349695864
Li4TiO4,79.76133739215446
ZnCo2Ge,177.22915385717675
Ba3(AlGe)2,33.26892458452586
TaAlNi2,191.5374974747296
Ba(CoAs)2,69.43026096372952
Sr4ZrN4,70.52682500569945
NiAs2,113.9029118926374
Hf2Ni2Sn,141.76283723750646
LaAlO3,181.0
Ti3Cu,127.0
NiSe2,77.15614822262387
AlF3,45.11123794789186
Zr2Fe3Ge,157.82131404913108
YTiSi,89.45376046031006
KSO4,20.14659648691749
TiTc2Mo,248.3404967980664
CaLaFeSbO6,131.88042090365462
Sr2Co2O5,88.27881726642502
Hf5CuSn3,118.21462500236416
CaMgHg2,39.82626000900407
HfAlPt,163.34567509071778
Zr5Te4,67.0
Hf2CoP,166.05588597198624
VAsRh,183.33926598800423
SbRu,146.58758484630397
NbS3,18.011880670816442
KSbO3,112.49581711617078
CaAg2,48.25808095363985
Si3Rh5,198.7230828690641
Cu2SnSe4,30.89288792943509
Ir3Rh,324.0
AgAsRu2,185.0
Ca5P3O12F,83.0
CaGaPt,82.59522372263132
SmCoSi3,115.0
RbAlF4,41.948301244493216
Ti2Cu,125.75499580721656
HfAlRh2,187.0
Co2B,246.73248962080868
Ba3SbN,27.07276350179129
HfBeSi,147.63645671216182
HfGaNi2,164.5823844437938
YbGa5Co,64.0
Li2NbF6,58.29940480994978
Zr6Al2Co,106.47312940084792
ScCd3,61.01994746605551
YbMnO3,164.44121084354043
OsO4,4.0927958231974495
HfNiSn,61.0
ScBi,57.56668693230012
LaMg2,36.35810300628728
ZrMo2,191.660381450652
NbAlFe2,211.83933718245945
Mg2Cu3Si,98.11869801373068
ZnNi2Ge,148.48498912558094
Cu2SiSe3,62.762837459794646
SrSnO3,137.602706627805
UTeAs,69.0
HfMo2,199.93097317120612
Na3P11,13.424926434519444
K2PtBr4,10.76261564219972
Cd(PtO2)3,191.9235966844704
HoAgHg2,69.0
HfTe5,12.284307951115036
CaIn2Cu,48.402419983427656
NaYSn,4.0
Ba(MgSb)2,36.07590735018111
SrAg2,41.0
RbTiS2,52.2452941973428
NbGe2,142.26674318922454
HfCuSi2,135.42255406061855
NbCoSb,155.93952367149902
Mn2CoGe,184.0
GaRu,200.96864514687485
PCl3O,2.6268903164644364
ZrSe3,16.329043594187524
Sm2O,85.0
Y2MgSe4,51.73031553943827
MoN,326.8661894758168
H2O,16.065733448219447
Hf2N,194.8892067065564
Ba2MnTe3,28.539054378631377
Li3Au,42.2634298400043
ZnAg3,89.8238991253648
Au2O3,81.32783280656528
Ni2SbTe,104.16131445906056
PaZnRu2,171.0
CaSn3,43.35358960588354
ReB2,337.47653937194406
Hf(CoSi)2,190.4995512667637
CuNi2Sb,148.6892360273752
Fe5C2,233.33559341816823
Ti2Al,71.0
MgSnRh2,148.80835838000348
Al9Co2,106.10178039671374
KZnSb,23.79837324909856
UC2,155.0
UNi5,207.0
Ba(CoN)2,98.0
CuAu3,143.0
CeBe13,110.73854109493745
ZrAlNi2,148.56194832066888
V3NiS6,70.1136336032054
Li15Au4,28.41781342186067
Zn(BIr)2,222.37771520559224
Ca3VN3,87.334154788657
CaCdSn,41.968716177184746
KCuS,16.71100040942189
TiTl2F6,25.19487615417809
LiC,42.07194746369893
Yb2ZnGa,34.0
SnSb,50.13337155969057
YCuP2,104.72739012656908
KPtN,64.48062429488604
CaSiN2,112.84699880903077
Y2IrPd,110.68514177812776
Ca(MgSb)2,39.0
Sc2AlRu,111.0
Eu(CdSb)2,38.47574700367907
SiPt2,203.0
Sc3Tc,88.20397008696821
Ga2NiS4,20.156157244615017
CsCl,11.780408560018534
SnAu5,114.3906678491288
BeGaCo2,201.0
Mn3AgN,140.84301837282487
BeSiOs2,286.2895604838416
VTc,253.9462323858854
TaTiAl,86.39896835968605
Na2H2Pd,27.389176090935077
Cr2N,285.039262769158
K2Mn2O3,60.82874935039525
WCl4O,4.714975706467334
Ho3TlC,43.0
Co2P2O7,127.8268295508434
V3FeO8,147.0
Ti2S,147.44395039312934
MgSc2Al,64.74224699690808
LaOs2,183.2353876369892
LiZnAg2,63.32387103818968
CuCl4,2.205767097825422
SmMn2O5,151.9906855096378
NbCrP,211.8536455002452
Li3VF7,34.44857771596265
ScSiRh,147.88002435183174
Sc3AlC,101.73424117407409
TiAs,119.0
TiMn2Al,156.5063539793515
Sr2MgH6,44.79998689885714
TiMn2W,243.1498273774076
CaZnSn,46.16295535517786
Sc2InNi2,101.05825209734525
K2ZnF4,44.0
MnTe,46.43575245795844
PrAl3,67.0
TiPbO3,62.5051989503384
Mn3Sn,89.0
CoSi,210.5067345097605
MgGaAg2,65.70098325842753
CsAu,10.15856562716558
AlRe,220.39996457590527
ScGa2Ni,106.51954382432233
MoPt2,271.5315620821225
Pd3Pb,131.5057465388927
MgIr2,196.3460614755172
LiZn2Ir,114.11652510068508
LiRhO2,121.2644924165472
Mn3Si,206.2538164868724
Mg2H6Os,78.0
BaMnO3,80.0
TiFe,193.94290726282787
Ba2CuO3,80.79056354864912
CaZnGe,49.30119921349885
HfVF6,75.46519947350855
ZrIn2,83.0
Nb6C5,238.860830260856
YMg2,42.84439705910941
Nb5SiSn2,162.30865125645647
GaCuO2,151.2609694086285
ZrAlPd2,147.49286869274192
HfZnN2,184.5179935258353
MnCoSi,160.55327842341887
ThCl4,24.52095977988652
Na(BH)6,10.233995367252373
V2H,191.0
CuBS2,114.22235008132095
Y2CuO4,145.07851107226443
NdSnAu2,78.0
AlFe2Mo,225.3101051711314
BaSbPt,57.52235666388442
Ti3Nb,123.1981645833244
LiVS2,65.69468062470702
HfMnSi,162.30966945047066
K2O2,31.76231706321988
BaAl9Ni2,78.6067433030897
ScSbRh2,155.32424052717306
TiZn16,78.9472952648634
Yb2ZnPb,40.0
Li2GaPt,84.70138796679277
AsBr3,1.2986328513469776
ScAsO4,140.68686113732196
BaAuO2,71.96381694775198
ZrO2,183.05128755682853
Y2MgGe2,71.8107263807011
Mg(BeN)2,185.0
Zr3Co,104.0
K3AlH6,19.691860531252765
Mg2AgPt,90.66951146842348
SrZrS3,69.65157998455672
Mn2AlRe,259.46105667271905
LuI3,3.341967712552232
AlFeO3,178.17583165640409
ZrIr2,246.0
TlFeSe2,17.92069678736111
TaSbRu,175.4722359404094
CsNbN2,95.7323606200855
RbNa2Sb,15.0
ScHO2,77.89172255451558
KTiO3,54.67051672017771
Li2AlPt,88.0
Te2Mo3W(Se2S)2,16.99375942395357
KrF2,41.11772754103259
Ca(AlGe)2,57.58760210567582
Cd(CO2)2,43.60117476688493
AlAu2,118.3886732527912
Mn5SiC,219.42687499664245
ZrOs2,264.80771647924234
HfMoP,207.56504758573936
LaBr,7.845751684140789
Hf2Ge,132.6987171067843
Tc3Ni,283.5483419506156
ZnGeP2,74.92337408902517
Co2N,244.76780625536423
Sc2O3,168.0
Mg2AgRh,89.06259445981762
MnNbSi,209.0
Li3(CuO2)2,51.09418175273347
LiCd2Pd,68.25672546458895
BaAlGe,43.63479690162747
YMn2O5,153.8259978736079
CdCu2GeS4,66.55126944608497
TlPt2S3,29.12096307482027
Fe3Sn,118.85855081985454
Mn2O3,150.1147697439831
MgCo,77.25611044916221
Ca2Cu,24.802372048674744
TlHCO2,8.057490986285378
LiBC,153.1506113327619
GeTe,30.998846359431123
LiH,36.06326048695719
Ca(MnBi)2,32.58142471931509
Zr6Al2Fe,104.57139511181472
Sc2PdPt,126.12838463479773
BaBrCl,29.071089078435925
ZrNiSb,134.5945505306153
LiCuF2,54.80803439701342
TiPt8,241.60238281735832
ScIr,165.68181906068207
AgHgPd2,118.05159039611864
PbCl2,29.44507686653508
Ni4W,234.14774906549843
Mg(Co3P2)2,202.87119587397984
Li3Hg,25.84968183817029
